date,AGG,BKLN,BND,EFA,EMLC,GLD,IVV,IWM,LQD,PGX,QQQ,RSP,SCHB,SCHD,SCHF,SCHX,SPY,VEA,VOO,VTI,VWO,XLE,XLF,XLK
2015-01-23,0.0025096365237942354,0.0020837682055444232,0.003229861052933973,-0.005687835273974724,0.003738322110607158,-0.008017360350355532,-0.005363756849468817,-0.0006770480962759133,0.005823268454931185,0.0013540963477292301,0.0022084602571559387,-0.005398293192380479,-0.004417677867288752,-0.01268831551683163,-0.005842944961326895,-0.0050901056657692975,-0.0054979094505112165,-0.005998192452312338,-0.005515552949281854,-0.004528736865534699,-0.008604259584028554,-0.007148922368315326,-0.01087876837627509,-0.0002412254263295186
2015-01-26,-0.0004476877005425292,0.000416233096540073,-0.0011950288229061637,0.013596842686133094,-0.0004665267171157082,-0.010031634971266534,0.0026613133555203946,0.009604926819237847,-0.00024536866765233423,0.0020277127596518346,-0.001151631605206876,0.0048973539207902705,0.0038164151976067574,0.0010010010845848043,0.011992605613002052,0.0030571714425493574,0.0023390683633820043,0.013252110270528578,0.0019657863141554215,0.004152124489366885,0.0011994723760279933,0.014247100199774815,0.005035679965615649,-0.004109760407996724
2015-01-27,-0.0005374899350038387,-0.0012492194004319278,0.0005976929231784238,0.0014458995209202833,0.00186480240520401,0.01139912905076011,-0.013524896020379434,-0.004790931626546115,0.0007359254594374421,0.000674991588233346,-0.026268657045837265,-0.008049345435386351,-0.011290442515692181,-0.015375224116607826,0.0017015488195887554,-0.01228516679457769,-0.013278276050908663,0.0007740937039880377,-0.013195914235208946,-0.011745896149112173,-0.0052884738640773515,-0.0006432109310329031,-0.010942870138901798,-0.0292511945188917
2015-01-28,0.004202626116726151,-0.0016680571006969474,0.0035786749394344157,-0.015042742207053383,-0.007011012593045763,-0.007909007412158312,-0.013015368112070248,-0.016994206250397853,0.006761461138974135,0.001348617871293463,-0.005139366916058765,-0.015397644667869751,-0.013472340940767148,-0.013038661006352143,-0.014728815673367349,-0.013063949403424625,-0.012907297616200122,-0.013241787670731125,-0.013264300458956655,-0.013622620488620325,-0.011880367640468792,-0.040173425235951306,-0.01836481252655211,-0.0017475974988282023
2015-01-29,-0.000803392143189337,0.002501043404588873,-0.001072258397844063,0.013596842686133094,-0.002347970085497979,-0.021788068054282756,0.009531642403344007,0.013702925166325111,-0.0023572455540309214,0.0,0.009565676213337032,0.00919077186890632,0.008186701474966945,0.009731190747868318,0.012004946096823182,0.008107309763496152,0.00920205971052607,0.013499685802398905,0.009653995966177782,0.009517014874389855,0.0009751341582062914,0.003343366537974366,0.008156301923823472,0.009450455811516932
2015-01-30,0.0035657017633048543,-0.0020837682055445464,0.005468392133774038,-0.0158810662278674,-0.004240289038885416,0.022031110952550385,-0.012762341801242062,-0.022223136784710124,0.008185805728285518,0.0013468015503787952,-0.007783673959768293,-0.01263346981996849,-0.012718120145451973,-0.01618532442101742,-0.01373176400131594,-0.01166193974784275,-0.012655603021420493,-0.016378892084039857,-0.012382659374532078,-0.013679049629497474,-0.027168872874844922,0.008640798195574664,-0.01637967654881309,-0.012453461071286625
2015-02-02,-0.0016029925954561557,0.0020837682055444232,-0.0032060824232816097,0.01201508203140146,0.0009438415047063485,-0.008378460368264786,0.012073975169674449,0.009119911786283071,-0.0017773473736818197,-0.0006731740409044372,0.008666589600584054,0.010725679098240992,0.011290276965592169,0.013889112160667093,0.013049635734757408,0.011454878974766604,0.012308001001432653,0.013021017302964972,0.011410632081236076,0.011188388317045621,0.017620508006150393,0.030117653463561024,0.01595205199664789,0.01022325323325677
2015-02-03,-0.003839804691075859,0.00166389389469538,-0.0030970840717702585,0.015851744941688225,0.00423629722742136,-0.011254072038856285,0.01411466376672819,0.017741647820288847,-0.008118904709305111,0.0020181641562371953,0.009563847660861474,0.02028927263492449,0.014791070992026855,0.01546095935156125,0.014564186309207881,0.014371283227651644,0.014357607241501251,0.014129971762986073,0.014482070700516226,0.015229687089881599,0.01755714447950052,0.026989284678420745,0.016543325328180213,0.01134693970208767
2015-02-04,0.0015198250656933644,-0.003747662100239873,0.0003578457722924877,-0.008294831416703454,-0.01181209103587902,0.004368798936508934,-0.003546533704935987,-0.003709015463337471,0.001384872527961011,-0.0013449901153328107,-0.0008745081449323979,-0.005629588896722892,-0.003425005866513428,-0.0025182586967234123,-0.008102677686234808,-0.0042753903253278285,-0.003815118347190494,-0.007168489478612516,-0.0034138830517801964,-0.0035013047361241076,-0.006791197578001621,-0.01663973851957925,-0.0025273812947883517,0.001960304474849742
2015-02-05,-0.002056785880456603,0.003747662100239749,-0.002148997961710506,0.01368140971356119,0.005687219120589514,0.001725767778442862,0.010409447887175781,0.012838439397498281,-0.0031799121744449147,0.0,0.008614484865249827,0.01172375613138622,0.010639466015846144,0.009785550422718404,0.012464368882244422,0.011212022457872397,0.010044455212864496,0.010479329125913662,0.010101149419580504,0.010936283223642365,0.007516097935950178,0.01426161611461197,0.010071423779609958,0.009259325412796726
2015-02-06,-0.005835631769295838,-0.0016638938946952695,-0.00647484276451058,-0.012560782044858162,-0.009973960621951935,-0.02620455226934257,-0.003232267570357953,-0.0010844630885559524,-0.010508265154745603,-0.0013468015503787388,-0.006090211680210868,-0.004224658370847035,-0.0032000027306706797,-0.0012492194004318168,-0.012803409400833611,-0.003045378457600227,-0.0027692101161360177,-0.01202214249442406,-0.002807428281411761,-0.0030049792543648144,-0.016561508589001427,0.0002505951648246548,0.007901891812461358,-0.003158025216619607
2015-02-09,-0.00018009905496668244,0.0012481798999327374,-0.0003609456815942414,-0.00481155699722197,-0.0033468833537087924,0.00445734727303818,-0.004309829677819345,-0.007960824713293155,0.0006600115741614353,0.0,-0.0032049753069129097,-0.003492581821416059,-0.004215603954591059,-0.00476131710171039,-0.004077477616656039,-0.004279171073820479,-0.0044858430091498066,-0.004642773364200435,-0.004572287193626554,-0.004996946238795765,-0.0012286523231340946,0.0010017531516412208,-0.004983399017548026,-0.001460920639674871
2015-02-10,-0.00108127601091713,0.0004157139947625762,-0.0018066852249489244,0.009122252584306543,-0.009624713374209557,-0.005891281136047095,0.010763902906382532,0.006373721677896379,-0.002725359906335207,-0.0006740815893937023,0.015444322427473775,0.009699155866401394,0.010008089940032962,0.010246247332280078,0.007124712072124932,0.010562763249568636,0.010597027029847352,0.008495352933471466,0.01060118059367777,0.010156190364136597,-0.0017226533114461818,-0.0005007511371538037,0.007878954298129624,0.01475416775033758
2015-02-11,-0.00045087696331701964,0.0004155412484478306,0.0,-0.005431323255787696,-0.010695289116747919,-0.011887717475086747,0.00048003265969385144,-0.0014221778445924094,0.0006613756854838194,0.0020208831397723103,0.003633238531535279,-0.0009904668384321579,0.00039824771533914454,0.0,-0.004065046248169445,0.000404040409537069,0.0005800261336305528,-0.005397776889337455,0.0006851496034303416,0.0004677049802296916,-0.004443354632211967,-0.007036972994273005,0.0,0.003834176755622124
2015-02-12,0.00018037518086407915,0.0012455887016287366,0.0004821019739030915,0.015417932369527437,0.009727703168012056,0.002303657006132812,0.009266401803987818,0.011321189759654033,0.0025587071860869405,0.0013449901153328341,0.011576180131993415,0.01059645203378461,0.00990499381664535,0.007924756679348065,0.014825069362156473,0.009048015884045262,0.009570880069882323,0.01534556967466032,0.009230726087646192,0.00958637338123863,0.02298951822469878,0.013029500290333897,0.009864444970913796,0.013541007471679316
2015-02-13,-0.0011730206623633988,-0.0033250238447719285,-0.0022920572191426226,0.0066027594069173025,0.004828594606195457,0.005439415077215322,0.004506542101890795,0.0059420823512364345,-0.003964653743611183,-0.0026917916657115256,0.0085482649133413,0.003914378086801788,0.0047197727733516905,0.0036932209897446383,0.006666691358189297,0.004991524789237377,0.004107958965359822,0.007081466112783955,0.004375690682223076,0.004712848902322216,0.010103525928246013,0.020939304273043753,-0.00081833065123189,0.006350721097535025
2015-02-17,-0.004071114321470824,0.004154555207147319,-0.003993470545949968,0.002347602611948709,-0.001446131849999738,-0.01683872428761384,0.0017969456767016347,0.003121921694345985,-0.004645383716691535,-0.003374961016526046,0.0009349290135014078,0.002560508623222149,0.0011764707239300329,-0.0004916420944653229,0.0031511760050343136,0.001592040137258979,0.0015718405674999048,0.0022655768029273713,0.0016100135914395798,0.0015660267582598647,-0.003116387515568039,0.0030426604134416516,0.0032693122703721,0.0004688232622206565
2015-02-18,0.00280632058524167,-0.000414679665905093,0.0027850111843815695,0.005922710580089266,0.0024090592233930405,0.0028405441953001103,-0.0001890001895627422,0.0010657922714140747,0.003568912780960647,-0.003386389961517816,0.0014007566374979713,0.0009737099114014389,0.00039184953479424247,-0.002215385521464559,0.0047906261605217835,0.000397614319353872,9.518370462165777e-05,0.0067660952274205275,0.00020760688618560254,0.0005521303167777603,0.0009599232798537601,-0.011980583397875486,-0.006138754698324902,0.0009369876534664639
2015-02-19,-0.0008139272436679316,0.0012435234763059056,-0.0008467913165526921,0.0012424291084156885,-0.004823936030853047,-0.0034441225710286644,-0.0008036495575181684,8.193699050014318e-05,-0.00016571381262542797,0.0,0.004933684664381662,-0.00048673644183152995,0.0,-0.00172647718306953,-0.00032965221989646865,-0.0013923423432839715,-0.0007140987187841957,0.0004993757906523972,-0.0006747632103752128,-0.0002760270524035091,-0.0031231256616788233,-0.004684426712135616,-0.004113539325792142,0.0035059051920557525
2015-02-20,0.00018092998059122487,0.0008281573972286369,0.00024201355394025677,0.009269338730509278,0.0014689399216430753,-0.005708864220320092,0.0060822459107549845,0.0027001611954252727,0.001490436642552109,0.002033209782097823,0.006663606332410837,0.005462172954111091,0.00566463083231985,0.0034499787792204055,0.009842599144194112,0.005953579800105081,0.005977905788828972,0.009935501501927171,0.006056075860726908,0.00559762874771968,0.005040212278057388,-0.004830628084302468,0.007392230787490517,0.005119862242756854
2015-02-23,0.0018075016217897093,-0.0008281573972287319,0.0020547538503879258,-0.003543098522831544,-0.003889662478711073,0.0013003339355542399,-0.0003291412942166671,0.0009800719503871447,0.0033866137352879947,0.002029084226781015,0.0010141521175305978,-0.001211240458162038,-0.0003896356955587065,-0.0019699587754635943,-0.004581159844520441,0.0,-0.00014202931508939054,-0.003962362786962154,-0.00025805785800357575,-9.151223982592701e-05,-0.009622398035764009,-0.00410576004447504,-0.0024580102502692264,0.0006961364708554241
2015-02-24,0.004414620440519037,0.0012419790460063557,0.004096884872390982,0.006153865574378286,0.00820665962411185,-0.0014738396183005527,0.0030048381686906566,0.001305270213056054,0.006493262447648524,0.0020249753797713828,0.0007369197091041143,0.0018042131443376695,0.0027242671061624276,0.004917639612806388,0.005886217125996804,0.0029635505242096545,0.002841481845372084,0.00593767207121678,0.002937919284539967,0.002285297397539536,0.01368404500045378,0.0027390455371446376,0.004909993497555785,0.003011004011964353
2015-02-25,0.0007189072919259501,-0.001241979046006231,0.0009615385356213706,0.0007665772701954624,0.0004806536982706546,0.0038101881911106364,-0.0007504104078259524,0.0011407155152043972,0.0009007902996196624,0.0,-0.0024892835423589803,-0.00010888699355623222,-0.00038872692423421113,0.0,0.001303356326570911,-0.0007894217895655406,-0.0008501795335446653,0.0009861933738147153,-0.0010813873707587046,-0.0003652968077149982,-0.003343685943063266,0.00545568619175311,0.0,-0.006263794984103845
2015-02-26,-0.0035997159101127003,0.0016556295172611565,-0.0027669190584893645,-0.002762432695910184,-0.0019240025175221252,0.0031928231809004023,-0.0011265550908991443,0.003657797209757457,-0.005416953495448062,0.0006740815893937138,0.005064234385734463,-0.004122217282480627,-0.0005833738619505276,-0.0017184243826127146,-0.0024451882751130756,-0.0009876544012724297,-0.0011820052911609815,-0.0027143755098944394,-0.0011341376615196656,-0.0006395906837798747,-0.0007179610216264821,-0.018722464004946614,-0.002451983247286645,0.006263794984103861
2015-02-27,0.002521161068904711,0.00041347943528944204,0.0008429165409671695,0.00046093570763085516,-0.002410220496738624,0.000775093695954763,-0.0032931436589111996,-0.005450934865213762,0.0023837913552761975,0.002019522732829212,-0.004418269337664666,-0.0018240413642499386,-0.003897880592954347,-0.0017213824489139785,-0.00016322533293410902,-0.0041588336009131125,-0.0034120021728053984,0.0007410152247192038,-0.0034619095726985106,-0.0035709418525637646,0.000717961021626564,-0.0044194781195395615,-0.003689284774795844,-0.0034750411432608874
2015-03-02,-0.006767451950355835,-0.0012409515553217362,-0.005189174740878302,0.0015349197180837407,-0.01165061721997525,-0.004140792666031277,0.006341426085895571,0.007234333522066516,-0.01139472323949485,0.0,0.008999968913080659,0.004856736112949974,0.006423379749760132,0.004665447382063254,0.0016310556543715023,0.007315900153680121,0.006293691511800674,0.001480385170434425,0.00655198773837338,0.0061268537871080695,-0.0014364378816558022,-0.006984598843862751,0.007365008741799092,0.00785949491898368
2015-03-03,-0.001268345884835885,-0.0024865325700048164,-0.0012106539008962499,-0.006153865574378335,-0.0004884004981089855,-0.0018170024466902187,-0.0045053106874504475,-0.0059299146187014136,-0.0005814678072208475,0.002015452479349929,-0.004673548025537885,-0.003761912087771365,-0.0038880297812245923,-0.005157815683492286,-0.005228770082799176,-0.0045414235423696225,-0.004112458725127833,-0.005686750397651004,-0.004277144445297403,-0.004110908817738537,-0.009145671448881112,0.0036888676315430867,-0.0028577280113715854,-0.006699805585720201
2015-03-04,0.0005437738035023187,0.0,0.0,-0.0040204167344131065,-0.007847024080904845,-0.0031225630367937166,-0.004195052029263152,-0.0031007776782481593,-0.0006649489065556527,0.0013413818242013111,-0.0038652726202052343,-0.004752918581224282,-0.004098766351086453,-0.005432112122884944,-0.003610704726982933,-0.0039658985155486244,-0.004224047048642638,-0.004473168492506097,-0.004191793339979827,-0.0040359621836620055,-0.011673284304724621,-0.0013976242666379726,-0.006151341930994453,-0.003948443174106593
2015-03-05,0.0004529190711057321,0.0016583751727761256,0.000605510160795262,0.0023214434320781275,-0.005430771185134212,-0.0009560645637206139,0.0010385233678181286,0.0029378183362434194,0.001329455949863425,-0.001341381824201336,0.0017504265375026058,0.0018307199840630348,0.00117279137758404,-0.00024761669062999567,0.002135173678062089,0.0015882473062707439,0.0010930136812062994,0.0032326274575909223,0.001088397782526022,0.0015612805669524105,-0.0019588644853331455,-0.005993769139478054,0.004105096076836674,-0.0011642800244059121
2015-03-06,-0.006541909574713985,-0.0016583751727761162,-0.005828088376199419,-0.013696712175638507,-0.020505844792684736,-0.027684038969808124,-0.014017430677125428,-0.012710819375514897,-0.010685467727637388,-0.007409936228705116,-0.011386376200430435,-0.015111780913053053,-0.013768903598667353,-0.01597637576102059,-0.013714617728013722,-0.013983447987958126,-0.014164319156879324,-0.013496830726690686,-0.014243047985103743,-0.013953929688119407,-0.016308738041923874,-0.018069670792157152,-0.007401349576434282,-0.012425432397951982
2015-03-09,0.0025491637984839857,0.0016583751727761256,0.0012169893189995663,0.0015659257819348883,-0.002529725609138866,0.0009828888786637402,0.004154483826719488,0.004364481750050252,0.004020442638061529,-0.0013531801794199703,0.0028819803334426144,0.0024728004687482666,0.0035587226169939328,0.004018086772146751,0.0006684414423174073,0.0038148826508916526,0.004136013206237779,0.0005031446647023292,0.004247181488618038,0.003715404608405569,-0.0039940142959381765,-0.007189103572469226,0.004529552730946719,0.0047069985705763305
2015-03-10,0.0023612761856796854,-0.00041433603244512966,0.0038844428547035125,-0.021989338108914486,-0.011719879370315482,-0.004924133679436167,-0.016473327029358668,-0.011570377012848335,0.0015869704729659104,0.00337952332465251,-0.018741178207309712,-0.01530546893906121,-0.014912295426646172,-0.01515180502060222,-0.021166588984043284,-0.015958322706319646,-0.016354939473574075,-0.021096220166008938,-0.01656592882539878,-0.015321674914827901,-0.020953364177489622,-0.014002870810804945,-0.02159552363222711,-0.02063885380255055
2015-03-11,0.0019936572076930297,0.0,0.0010897863886570498,0.0025559119345440677,0.0046024116014518,-0.006031435667424435,-0.002140633705669901,0.0061324464994672945,0.005078054616609801,0.0006745362818998493,-0.0057866689008254585,0.0,-0.0010021045031412387,-0.0030581063588207735,0.0020352788572523942,-0.0016303243880113631,-0.0023444379205604165,0.0025654195701592824,-0.002343471522635702,-0.000753437594504142,0.007861535699705054,0.002922425034233061,0.00627748451913881,-0.00649274855126759
2015-03-12,0.0008144428304139069,0.0012424934296739246,0.0007258650209823063,0.012367368667229466,0.0035650661644961446,-0.00027091705588561094,0.01239974394529873,0.016469707356964375,-0.0009969262269554368,0.0006740815893937138,0.006543098588935887,0.012708867789251004,0.012355677312793445,0.008640460363272451,0.01179060315619629,0.012364604673264544,0.012633841204533055,0.012223223230775722,0.012821473654061777,0.012452761453312965,0.00555978182220268,-0.006387247263818958,0.021461822517783464,0.006492748551267534
2015-03-13,-0.001901399459170547,-0.004147662520081485,-0.0009679371596614161,-0.005847507772331376,-0.012276369011619137,0.0014440435722336239,-0.006156529474141008,-0.0035821905927692433,-0.0028300335185965147,-0.0060831549534055805,-0.004357305368955701,-0.006957414075371809,-0.005361943141385622,-0.004819286435948995,-0.00570950333537583,-0.005859194456915894,-0.0061648834526184864,-0.006092935833380957,-0.006125322612180994,-0.005598596316256477,-0.012170535620255066,-0.0037448218164954587,-0.00696581386610995,-0.005528195787795136
2015-03-16,0.0021727330655020665,-0.0029136336949296356,0.0019349383228905003,0.011190911968025912,0.004108891245671281,-0.0006315124933589231,0.013751684091815805,0.005855103333601003,0.000999750145755322,0.0,0.012827944252464411,0.013620814840913103,0.012466768765130067,0.011376686982108048,0.01072037067660734,0.01288521954598839,0.013285727458295777,0.011142176553241803,0.013572726639716507,0.012460641046751951,0.01166637629523293,0.013442672646960767,0.01226006365834132,0.011740880047710237
2015-03-17,-0.0001808808904270954,-0.000834028405310199,0.0008453596300790128,-0.0025109868811580022,0.0035814824673443602,-0.0054293862447835585,-0.0033844683588615844,0.002672174552525851,0.0016640323333892738,-0.000678196024638276,0.0015919842290977163,-0.003696406377346205,-0.0023626709159702804,-0.005040333251406454,-0.0013337781237040395,-0.0026039073300671506,-0.0029768590913825444,-0.0010078106169212956,-0.003402164962781582,-0.001942556459337555,0.006283795968992664,-0.003841318717752307,-0.0024400174773658223,0.000238180303615076
2015-03-18,0.007299631385649068,0.003747662100239749,0.006137572669419494,0.02114506642605097,0.01821912743132809,0.019409361216360575,0.011724911180413073,0.007973945839144335,0.012228525512934647,0.0033863899615177045,0.009777069362695155,0.014095961777902708,0.01136821337527487,0.011055388981167865,0.019822254574171288,0.011565433001306904,0.011949857225947888,0.02045979551783101,0.011831373516550397,0.011416069481284511,0.025480661172500942,0.02865000717027873,0.0056841403549899115,0.013483350337286988
2015-03-19,-0.003507986507253596,-0.0012476607981551408,-0.003003907335400511,-0.011761200257130965,-0.005531822001987811,-0.000712187335363741,-0.004303631698533848,0.0019235399054267513,-0.005104572256381249,0.0013513515569991777,0.0014814817524428803,-0.005859391763892603,-0.0035142558619656833,-0.006266469935988136,-0.011515179058149675,-0.0035749789812725653,-0.0045719194654397855,-0.01217557593013353,-0.004622064264534207,-0.0035765089249478682,-0.017743195888637483,-0.015989940941241274,-0.009355366179351385,-0.002823531287606718
2015-03-20,0.0030589317599346876,-0.0008326395152156571,0.0026439145313686273,0.021863842434940356,0.013026236295138563,0.011334576319107536,0.008776952871955856,0.008769188847544636,0.0028025076041159162,0.0033704110099055723,0.004154938805980085,0.00573767062686695,0.0083747689790788,0.010007589151591457,0.0209568900904213,0.008519120368811712,0.004334268889028479,0.02127213527553977,0.00901659106286346,0.008325376297018653,0.01235498789776123,0.00783191576742063,0.009760142545938445,0.002353496026308679
2015-03-23,0.00017964609767179765,0.0,0.00047996161228569664,0.005013303321883589,0.014331848967735624,0.006319691005951841,-0.001645750891131065,-0.0008734665263322597,0.002302064652265329,0.0013449901153328341,-0.001936823293958842,-0.0006088280248946994,-0.00544536545857206,-0.005491776158907057,0.0048488861773429105,-0.00633289272669878,-0.0019504775337521926,0.004639246508961228,-0.006884671268306178,-0.0017325495602732851,0.002942621054197578,-0.0035167734063572442,-0.005681833467430946,0.0
2015-03-24,0.00269082591275973,-0.0004165798852162468,0.0016780538517529736,-0.0021237872060402164,0.003917732728901653,0.0024469119960278157,-0.006278492076321701,-0.00023835061488123354,0.0014771051430132233,0.0,-0.0036069403267098257,-0.005986212977231031,-0.005671277545350328,-0.006529405417309893,-0.0006451613127007591,-0.0059737334157055925,-0.005634845967372265,-0.0009748964944692797,-0.005834617662660097,-0.005307479516081684,0.0039100734078428186,-0.006676728344483995,-0.008173318895972899,-0.0032964475341790483
2015-03-25,-0.0018828176091587737,0.0012492194004318981,-0.001558099434287753,-0.00471878491862138,-0.006374132883225263,0.0013955519055172563,-0.019027249615758694,-0.027224619548128916,-0.0032854238997969895,0.0,-0.023151134734931328,-0.013446202709560824,-0.015216181337625463,-0.013443449132664285,-0.00517632990159791,-0.01488961109620667,-0.01476229230115418,-0.009801597705761453,-0.01468403570916913,-0.020391845717766328,-0.019207682359801834,0.012920244984169172,-0.01613271803774665,-0.02604376082923886
2015-03-26,-0.0035961559927883595,0.0004160599186292126,-0.00324383056111962,-0.008735018378229029,-0.005920096224725447,0.0065158129836827006,-0.00246459163738366,-0.0012255404123892107,-0.006189415261417741,0.0,-0.003419456219418228,-0.0026114545712198813,-0.0025919663599132917,-0.0017891378574461105,-0.008796277599739197,-0.0020292214755375628,-0.002384206719854814,-0.008159273847844851,-0.0024950245192742002,-0.0019684123148176985,-0.005734961485778933,-0.001167693937415737,-0.000834376352119561,0.0007259528449491545
